Set temp 30 degree;
Measured 24.5 degree;
Waited for long time while capturing the previous logs. No stimulus applied at that time;
Started getting logs and then applied stimulus just after that;
Temprature went as high as upto 50 and machine gave error message as The heater is too hot.


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:40:54.572 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.608 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:54.613 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.617 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.632 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.653 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.657 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.672 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.693 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:54.712 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:54.716 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:54.732 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:54.753 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:54.757 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:54.772 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:54.793 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:54.797 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:54.812 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:54.832 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:54.836 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:54.852 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:54.872 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:54.876 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:54.910 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:54.910 V: [rs485]: Set SPA id 0x0A
00:40:54.912 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:54.912 V: [rs485]: Sent Existing Client Response
00:40:54.916 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.932 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.936 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.952 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:54.972 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:54.976 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:54.991 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.012 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.016 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.031 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.052 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.056 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.071 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.092 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.096 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.111 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.132 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.136 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.151 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.172 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.176 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.207 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:55.211 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.232 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.236 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.251 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.272 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.276 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.291 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.312 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.315 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.331 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.352 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.356 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.371 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.391 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.394 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.411 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.432 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.435 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.451 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.471 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.474 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.506 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:55.511 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.531 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.535 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.550 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.571 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.575 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.590 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.611 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.615 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.630 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.651 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.655 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.670 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.693 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:55.711 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:55.715 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:55.730 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:55.751 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:55.754 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:55.770 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:55.805 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:55.806 V: [rs485]: Set SPA id 0x0A
00:40:55.807 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:55.807 V: [rs485]: Sent Existing Client Response
00:40:55.830 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.851 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.854 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.870 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.891 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.895 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.910 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.931 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.934 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.950 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:55.970 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:55.974 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:55.990 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.011 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.014 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.030 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.050 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.053 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.069 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.105 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:56.110 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.114 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.129 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.150 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.154 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.169 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.189 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.193 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.209 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.230 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.234 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.249 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.269 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.273 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.289 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.310 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.314 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.330 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.350 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.354 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.369 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.404 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:56.409 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.413 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.429 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.450 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.453 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.469 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.492 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.496 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.509 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.530 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.534 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.549 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.569 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.573 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.589 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.609 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.613 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.629 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.649 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.653 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.669 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.690 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:56.709 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:56.713 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:56.744 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:56.745 V: [rs485]: Set SPA id 0x0A
00:40:56.746 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:56.746 V: [rs485]: Sent Existing Client Response
00:40:56.767 W: [rs485]: Invalid message, corrupted length: 7e 05 0a bf 06 7e 05 10
00:40:56.772 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.789 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.809 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.813 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.828 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.848 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.852 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.868 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.889 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.893 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.908 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.929 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.932 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:56.948 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:56.969 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:56.972 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.004 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:57.008 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.029 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.032 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.048 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.068 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.088 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.108 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.112 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.128 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.149 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.153 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.168 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.188 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.192 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.208 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.228 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.232 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.248 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.268 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.272 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.306 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:57.309 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.328 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.332 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.347 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.368 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.372 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.387 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.408 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.412 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.427 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.448 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.452 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.467 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.488 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.491 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.507 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.528 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.531 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.547 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.571 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.602 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:57.607 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.627 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.631 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.647 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.667 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.671 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.687 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:57.706 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:57.727 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:57.731 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:57.746 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:57.767 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:57.771 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:57.786 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:57.807 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:57.811 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:57.826 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:57.847 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:57.851 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:57.866 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:57.902 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:57.902 V: [rs485]: Set SPA id 0x0A
00:40:57.903 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:57.904 V: [rs485]: Sent Existing Client Response
00:40:57.926 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.947 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.951 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:57.967 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:57.987 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:57.991 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.006 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.027 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.031 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.046 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.067 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.088 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.107 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.110 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.126 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.146 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.149 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.166 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.201 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:58.206 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.210 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.226 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.246 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.250 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.266 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.287 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.290 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.305 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.327 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.330 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.345 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.365 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.369 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.385 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.406 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.410 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.425 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.446 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.450 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.465 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.500 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 02 ff 0c 35 00 1e 03 06 03 09 00 00 02 00 00 00 00 05 22 3c 00 00 00 1e 00 00 5c 7e
00:40:58.506 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.509 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.525 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.546 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.550 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.565 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.585 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.589 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.605 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.626 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.629 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.645 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:58.666 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:58.669 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:58.686 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:58.705 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e

--- exit ---
PS C:\Users\DELL>

=============================================================================================================
Set temp 30 degree;
Measured 24.5 degree;
Waited for long time while capturing the previous logs. No stimulus applied at that time;
Started getting logs and then applied stimulus just after that;
Temprature went as high as upto 50 and machine gave error message as The heater is too hot.

